Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
107,1.2204205542412956,-0.5111102536849432,-0.20522325977606984,-0.44970083030277574,-0.4793980393802107,0.7158320317639906,0.2939019756290259,0.8806615658915886,0.14608109054987156,0.09403817710192214,-0.42288917908250423,2.2097736414775855,-1.839620313477714,1.2651292503984013,1.5399075183745254,-1.0241201875754657,2.2740166425877746,0.878497109093657,0.832280895161712,0.2759288141099137,-0.30689806981920975,-0.12971195151883566,0.09288240294873884,1.7101657736513742,0.29671826817314007,-0.9155601107685903,0.8783631763857578,0.7274757146324456,38.0505999063564,0
111,0.8377226115839804,0.6688323684722411,-0.30171161912421857,-0.9964442916759959,-0.9401031365478114,-1.5280884436932594,0.28103390789030364,0.04865045165714467,-0.41807554094722804,-2.9415130977797816,-1.3107508465565445,1.4523066976248047,-0.9405690470847881,0.5503610652166016,-1.1596993022190774,1.2850874542229112,0.1970748363334898,0.42181496284758374,2.4506219261559417,1.5578294227058909,-0.3526003317599392,-0.6126769775981845,-0.31161265107722097,0.7664231145242417,-0.06071639402490012,-0.5325781616187601,1.598935727166906,-0.005088534582970039,98.29112266227513,0
112,2.4252474847749164,0.19106741902300917,1.7400616513560947,0.2078527789592274,0.8219451027672762,-0.9538243180717133,-0.8116041364038662,0.4670035227635592,0.925841911323231,-0.4009704626665044,-1.4830059620671787,-1.1424123616456063,-1.5682217592489593,-1.6850679531568908,-0.06446953588577409,1.3178070398414619,0.016145438525214696,-2.1971425129107147,0.1768328285888425,0.07087541677327652,2.0431087004614485,-1.549039459559284,-0.43741950026077886,1.8208161477232006,0.44087088224281307,0.48342634927361067,0.3544247960989141,0.3291802584698191,46.49442323529993,0
113,1.1413966529947734,-0.780826206039315,1.139067826611614,-1.341825100041655,0.4516597382466295,0.03566731557557018,-0.7380337086526878,0.047365253088887144,-0.48366386596706845,-1.13184689626172,-0.5760656359237212,-1.2753504896185024,0.08756420020590422,-1.4028456871258972,0.7023065926081853,-0.9838080119526008,-0.5638730998022241,-0.9541747851517862,1.3516716531631652,0.34092125813258334,0.09473250252482304,0.2663635221358307,-2.1728052723688047,0.22998883251757266,2.063644810141185,0.20486045879371417,0.12107688858417262,0.5975054184126689,9.930591377860484,0
115,1.0668147412635616,-2.114590623795757,-1.5114663077992847,0.009017526079898308,-0.6471276011605153,1.3173753595562498,-0.42587944618312706,-1.9274259477497848,-1.3405634967390572,-2.9194530540698334,-0.32053538267147075,-0.3796867007071587,-0.41132807975101215,0.8684521859608542,1.3038658254079214,-0.31795962514900133,-2.2192746324471897,0.47415536271949055,0.7581109764830503,0.36052975887683253,0.9956896246868392,-1.1248735681406654,1.682834595329818,-0.9249294282642321,1.0587696487220324,-1.6566186255942945,-0.9121031539824249,1.6059944594872364,252.60997253377425,0
116,-0.10087761181131569,0.5227340115634345,0.010235442549353407,-0.10360552708818793,1.2667811847586123,-0.03905252071846285,-1.8446200244909396,-1.0923539841141727,0.35010720419083563,-0.04240885174796688,-1.6151385576361588,-0.7812955245142749,-0.6434205611648984,-0.23520176622009692,-1.1803337147903632,-0.6760650518918287,-1.061501680126606,0.8426565641698429,0.9228379574627013,-0.09173099425729112,-0.24268635216770565,-0.028806723181986404,-0.5641499181561023,-1.2855714964070757,-0.781405761617412,-0.8833059578106008,-1.3002892728896347,0.4029587279859602,94.54005508826434,0
116,0.714584032012011,-1.5086881990637266,0.02666402759843636,-0.23547662432956376,0.5315258632505948,-0.018796646211357487,-1.7302922836052717,-1.4262423964742914,0.08193965621359807,1.0224195919833143,-2.4564581546884265,0.22853225112443873,1.0931089211129084,-0.18830614113922764,0.3731524388078863,-0.8044788386815764,-0.2785914512958677,-1.4945150336826751,-2.2059176147994686,0.9290061520866816,-1.0213978805495978,-0.45984885348072846,-1.4710647409936086,-1.6028054275449373,-0.29104856433722814,-0.8620730878072366,0.18292760706125327,0.512982228177486,23.838392556607857,0
117,0.42803725112640884,0.012297561068884716,1.5817678090716516,-1.1029152626943206,0.02479401328467147,1.129870323587885,1.0049959667972457,-1.6357000088157165,-0.3000644932238302,1.5114840346647576,0.13961038199580134,0.22954286914843858,-0.05371835526772048,-0.4120468468786296,0.34419192891150713,-0.3730459507867198,-0.08436733873882434,-0.14557854893736388,-1.0089591707134193,0.6714802966944405,2.76103496633298,-1.8459639673481845,0.1033528130409386,-1.0006109027506462,0.5337452928686657,-0.08275348984322456,0.7892939151016515,1.2524539107354025,37.020917420839254,0
120,0.25662670543714267,1.1338969225745108,-2.1070327224279297,1.4250150085118751,0.3787812538850408,1.2473239042833646,-1.0691263498219348,-1.0761248829276933,0.1009286201611996,0.20968471586225063,0.30401014530935977,1.1189465913022318,-1.7732780685930072,0.9120120446855147,0.059910699294653084,-0.25973875374255573,-1.4837703351957139,0.4812118860362604,-2.56545172663805,0.7491160557428788,-1.0779505905230449,-0.2234366824847536,-0.10366591537177963,1.0194465118812868,-0.09859337508359033,-0.7065515846221493,-0.3882086087059553,1.460750855364974,39.407713015497364,0
124,0.574790974996465,-0.21554544313698468,-0.5525013283287028,-1.3534248393086656,0.4452913889342971,-1.572717122052961,0.5914275133621659,-0.03279713994788813,2.4020910925981025,-1.0686828463449682,-0.057060569244228976,1.9661296896183975,0.9253979300024633,-0.5594102448770726,0.23295403326764572,-0.036961456646296124,0.05939031711480011,-0.6264986530793907,-0.4741381616964421,-1.4856849669152818,-0.02656913671037467,0.416505171049119,-0.24296929994965094,-1.4621339138025948,0.9737428565889239,0.2585423002994799,-0.7842463890068702,-0.06148781853331786,7.064426747650136,0
126,-1.414450756532369,-1.0577419442484521,-0.6206865456064449,1.0254070863838514,-0.5727096825473311,0.4043060910208146,-0.44960207585725487,0.24302798985969165,0.2189181617459132,0.7127541731409982,-0.5433704236051922,-1.2776087965596812,-1.2431393418632632,-0.6157890306743183,-1.214116865687906,0.40466779718260687,-0.4568596172908578,2.2806317520645227,-1.8088353193915983,-0.019219566327491056,-1.1319383940122252,-0.43092556472531074,0.10497407834809652,-2.544691461944676,0.38288754527636604,1.9416888073190897,-0.5710752567196233,0.2505846840255118,16.011790289530524,0
127,0.8127540796455439,-0.3226147916642643,-0.67406317037245,-2.1219253407641747,0.5550842670128736,-0.05252249607577504,-1.08012416276675,0.1630509087566473,-0.5508426325442943,-0.4215130051443759,0.5247855925679293,-1.5300237308077966,0.860844384794269,-1.4900545177195514,-0.8448189382084497,1.9836463636439683,1.0588258190487936,0.4396987553051186,-1.2118555134099562,-0.5321552416490168,-0.09651544451613737,-0.02711560236919819,-0.07512481787374838,-0.41253623337588574,-0.1569419779136592,-1.1507254145421495,-0.6021720306687763,0.9522117565906734,33.86191675338044,0
131,-1.246421185604286,-0.23794773028891816,-0.9208634043267114,-0.20693837171651489,-0.30537054101488714,1.4695152905633029,0.3445645297752413,-1.2873455294637142,0.5886016167320545,-0.8378788070337194,-0.49827853249234416,0.08431546048595234,-0.3626207620109944,0.6693476386650226,-0.9012329022446628,-0.321399598044768,-0.4975470206907898,-0.4996839350592711,0.9174132285363195,0.5489730073629506,1.6954666373346505,2.2635768635438747,-1.041985754613402,0.008538692320906031,-1.199741613330482,-0.9502147399295895,-0.7204083148559859,-0.9143231106496734,133.3431284155449,0
134,-1.2388504507390565,-0.1799765380635926,-1.3548479290354138,0.8110862033801556,-0.9635591185697473,3.0299962636808875,-0.399699771498109,-0.1210841875025049,-1.207050941956227,1.5804099370725815,1.0447589009290645,0.3095631898090054,-1.4011956630812148,0.31106902352437366,-1.2566159813539544,1.4141453237666455,0.7345626787495543,0.02048644822884546,-2.2987636789668744,-0.901070027554588,0.94208112720007,1.5524202212547369,0.9528719483001213,-1.5907321983933194,0.12159106481333179,0.8729830054934911,-1.766396812810643,-0.14505298197068736,17.113162341928287,0
138,0.08801483069759777,-0.3277610655562738,-2.0553890447565135,-0.20403517956670536,-0.4718392980404861,0.30642703500437896,-0.6234263911497859,-0.46117478136684303,-0.22076392364041195,0.6795160955305983,-0.1477129277173075,-0.3632144498966511,-0.11782531120772415,-1.8742555723665255,0.28854273002336495,0.21155870144203803,0.14987792840999498,0.9638072748287908,-2.297630081893279,-2.108994373992152,0.41511601440353,0.22574617805969477,0.3131077354369504,-0.7007369049314435,0.682592333961931,1.0635862938151437,0.2190227720299306,-0.2825864057001862,27.09572880170955,0
141,1.9055128369902365,4.720072048203687,4.913420309504116,4.613953135048974,-0.9504183220735795,0.7197584489184147,0.7670157492889775,1.4896400305940591,-0.9092245127740194,-0.12452717021454872,0.7251151119858591,0.0029279039536601256,-1.1350013987324334,0.13347794917172418,0.6219430433186715,0.11969670154730769,0.2420666164414434,-0.11413481046141155,1.1336344234320674,-1.2170413398114994,-0.5250533606032494,0.04484744023647984,0.9259201880164352,-1.6024837058342531,-1.2079078996711496,-1.8781905636624463,0.06554864105776037,-1.1606937780615718,167.24314949101688,1
143,-0.6987231844693813,0.7693889971222612,-0.5045296743572292,0.3233749930007107,-0.44190065606275897,0.7800780824341991,0.5901804297413554,-0.4684876915855011,-0.30503543031655556,1.025064322188312,0.5021441370519759,-1.3965228721580825,0.4853678513615176,-1.0645889300604796,1.5058045264588067,1.042053345073121,0.3261954683846173,0.14011262186698167,-0.0389870925126099,0.4959677504283032,-0.44953617355254905,0.24229698667536584,1.0108223947219164,-0.8021790994007276,-0.797378924941367,-1.476094065273826,-1.0546404499675082,-2.002499378150738,64.79329663010981,0
145,0.6250203113451224,1.92432289165111,1.3496494923167213,-1.5775782396764098,0.6585695731467861,1.5391180622886864,-0.3682829162774607,0.03117427691222431,-2.053648365352154,0.4204958163048883,-0.9882381088769211,-0.009843412912197841,-1.4883977444846528,0.383169884968524,1.2503833543955107,-0.6268718599541995,-1.0879932611527419,-2.135006149269934,-0.2722615979520685,-0.5071987717173596,-1.6184498383809371,0.4893633043134765,-0.2983470226563617,-1.1960628235553417,-0.6741792443816521,0.8498904291385417,0.444740876260096,-0.4304009682211005,136.262924209203,0
145,0.7128580651666209,-0.8722635226390725,0.23481752457453872,-0.08931440546499089,-0.371051072526709,0.6663260453007208,-0.8356758920860703,0.5144968493129515,0.24381151672846885,-2.854085508251333,1.0420699871785795,-3.0491090772895837,-0.8393086872288232,1.0828235170030336,-0.12972922209311408,-1.5602167614626719,-1.256936050889582,0.7066548239301296,-1.9623437702414486,1.0529112852044133,-0.2978695747994299,-1.118990834795412,-0.6278671257011453,-1.1966337646349425,0.7650983142012808,0.8599113741336195,-1.6524500024370323,-0.46815226375249913,69.37849409029799,0
146,-0.7562569525692839,1.1626704400635095,-1.3148764894402403,1.5908319438652652,-0.0889524003959439,-1.0619854995849796,-0.8026255678221884,-0.7244443133715078,-1.2380466745062357,-0.3332859665073242,-1.0716050526150565,-2.637732570331626,-0.5055727739324966,-1.6404326688674276,-0.7716202513814875,-1.1431354028227567,-1.0597564796592516,2.106961325179673,-0.2379399983666465,0.4033077017759942,-1.821078732562209,-0.8218117588562337,0.12112256108634017,-1.2040239776082478,1.0228275906481774,-1.0737098797809872,-0.5342336362307305,-0.6562744795384335,46.1446806233326,0
147,0.0508821164965234,-0.46608950584589953,-0.46812510048697337,0.0024946998018042232,-0.7477306174506926,0.32579604355936576,0.11799453966409702,-0.1972805922588935,-0.6161653346378935,0.7465511355438984,-0.39657500170643983,-0.702357173375681,0.02885411379825152,1.4505217826407366,-1.456099245728427,0.5983865826319411,-2.0521346331869927,0.5333173570055749,1.5393918278537337,0.5491646797337062,-0.10253673134453856,-0.6837212326315106,0.049215584651505266,-0.43266641204459344,-0.6325524693341288,-0.4509320974420179,0.11824611519182997,-0.8656582404614054,46.505450042205275,0
150,-0.7986495032102057,-1.4301568634690593,0.3205062610158501,0.545697466937331,0.11950085161891358,1.0140398992625708,0.10556681803034207,0.3624188485269227,0.21141262544187883,0.02044265091337688,-0.5903080783856133,2.108799039785559,-0.4476228627837708,-0.44829944372432584,0.21559493659084292,0.3416124026897963,-1.7126117425883765,1.202675858114575,0.13671419882722674,-1.0285563932556645,1.1734036046521932,0.5231173867014274,-1.2571596542501884,1.7122828784510353,0.5639144979660734,-0.07783593024134881,1.6079557229005539,0.02944904776042978,122.89254252599545,0
153,-0.14788050058556282,-0.8748236455423479,0.6299263784594561,0.5584575873645795,0.032605267632548326,-0.6378803689782173,0.14576487687062517,-0.015435958483099484,-1.3017624249179192,-1.4687459536871792,0.47660716705192746,-2.285568459083855,0.13826709754369437,-0.5453279743124734,1.3405858473685366,-0.4422263487504063,0.4025924528636395,-0.21651246252060538,0.13425528331022746,0.5825530719317016,-0.2865451756267512,1.075022492503618,-1.1822718252440114,0.5514352743260345,1.0072268974827638,0.6483621022541326,2.1576382351704932,-0.7590219601465961,17.757362165606867,0
155,-1.4013313264364222,-1.1255586553264716,0.7549315233173555,0.5816915723740655,0.10714744979229802,-1.2186391044538625,0.7887320248596545,-1.2270201714230053,0.963685218639212,2.637126530086788,0.4379422216293396,0.24027286679516485,-0.47211970426400524,-1.8920125172336872,-0.40163148592494186,-1.1592291934113104,-1.3866157084854698,1.6898830726175584,0.2930008105223071,0.4670705414037389,-0.3520041415402622,-0.011617708567893653,0.7872099084527316,0.050378172453689724,0.6817779726471473,-0.09874998250689597,-0.01850715545647319,-1.5207674596238514,71.1980024016193,0
158,-2.1879487613325916,-0.4303956993653726,0.169736420490836,-1.198876300852681,-0.018402747565788177,-0.12904330267757735,-2.037698202330431,-1.099177685192952,0.5518166765313504,0.7826277089087621,-1.0879835831553597,0.19448898051900967,0.9515892697208713,0.49327108140584514,-0.15553050990267583,-0.641860692335989,-0.8373368406073248,0.7213022438022909,0.23905409472123407,0.6994645873127612,0.07907319189011265,0.8170212940622579,0.2126740192256099,0.7922454419997399,0.9730894662637111,-0.8193391276008479,-1.8109201201892169,1.3153777370709756,21.49527225338552,0
158,-0.07153358348762706,-1.7790452504009273,-0.6883590341450857,0.5920428472419262,-0.2824372432677612,-0.5314179147207637,1.095227129963402,-1.2121637991627532,-0.7153808562751314,0.32878063138458186,0.2272573945805783,0.5255163814185829,1.0539764350270775,0.2725692828923936,0.4660543624530078,-0.35548836316548155,-0.06290222285438449,0.21572951662397805,0.2509562500272212,0.877459495679675,0.5670066607283479,0.16677019700952178,-0.7772248820571983,0.18650807436267053,0.11794563504381272,0.07028071067307118,1.9348872891120195,-0.32646611798058905,23.105893243618404,0
158,0.4115589816022155,0.8016052796841591,-0.005251941022379969,2.426651546258454,-0.4204048782216409,0.2443765351119325,-0.6345216753984717,-0.533349305017706,0.1416267819553882,0.895621157015417,0.3531834432106609,1.3379423065475233,0.06313115466138988,-0.29128313740514633,2.7738932616473377,0.34091439496720854,-0.7289168794067054,-0.6619043347544722,-0.9050364770272573,1.0681882802087392,-0.27932629378398965,0.1523780052079139,-0.18009240674684845,0.7594686190953353,-0.8290522476274482,-1.0650301795420547,0.5145304005483972,0.5519893670028087,41.71837172466189,0
160,0.39426616033797307,-0.6892129371447038,0.6766970509380368,-0.3798631951568661,-0.5845993765196295,-0.9072970444552123,1.20598009734226,0.5534191452746933,0.6262373929721816,1.381554594694763,2.8656267647203224,-1.508534757928027,-0.7289069076778997,-0.6598675547852958,-0.43473563313559216,-1.0264460883586313,-0.40899059596637144,-1.3158893655025758,0.19928689598332458,0.21192656345992553,0.4391297206960568,0.5305851524194396,0.5759929924146492,-0.25948864395958204,1.99678556548955,0.07467658955078954,-1.7853051925425354,-0.9195773407157961,33.488971086539024,0
160,-1.6813630649771196,-0.08604731142039823,-0.02030066641262812,-0.5254051771729877,1.9232362059225698,0.41288831740862897,0.9069953760476734,-0.8480606161508992,-0.905209282385185,0.24403868830116918,0.6028511543602741,-2.082591780803661,-0.289643059001219,-0.08490805034428955,-0.28035951074146775,-0.967357325600471,-0.6008837713160957,-0.3742425983981824,0.12069305800754646,0.6365805670695568,1.1467256630552798,-0.21475995066433387,-0.3697572472531605,0.39873237694036895,0.9103627512342868,-0.42299894482626715,0.522597698084792,0.8416487400486037,18.868530666408073,0
